source,target,data_mb,data_bytes,files
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence52id0000245,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence52id0001098,1.346402000,1346402,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.52.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence53id0000246,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence53id0001099,1.333583000,1333583,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.53.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence54id0000247,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence54id0001100,1.294038000,1294038,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.54.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence55id0000248,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence55id0001101,1.321422000,1321422,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.55.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence56id0000249,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence56id0001102,1.289477000,1289477,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.56.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence57id0000250,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence57id0001103,1.276129000,1276129,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.57.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence58id0000251,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence58id0001104,1.292092000,1292092,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.58.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence59id0000252,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence59id0001105,1.298157000,1298157,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.59.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence6id0000253,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence6id0001106,1.289246000,1289246,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.6.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence60id0000254,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence60id0001107,1.260386000,1260386,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.60.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence61id0000255,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence61id0001108,1.265202000,1265202,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.61.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence62id0000256,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence62id0001109,1.266553000,1266553,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.62.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence63id0000257,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence63id0001110,1.279311000,1279311,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.63.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence64id0000258,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence64id0001111,1.250280000,1250280,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.64.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence65id0000259,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence65id0001112,1.244487000,1244487,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.65.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence66id0000260,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence66id0001113,1.255317000,1255317,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.66.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence67id0000261,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence67id0001114,1.260592000,1260592,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.67.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence68id0000262,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence68id0001115,1.239446000,1239446,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.68.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence69id0000263,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence69id0001116,1.235694000,1235694,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.69.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence7id0000264,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence7id0001117,1.291472000,1291472,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.7.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence70id0000265,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence70id0001118,1.218486000,1218486,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.70.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence71id0000266,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence71id0001119,1.228716000,1228716,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.71.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence72id0000267,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence72id0001120,1.238975000,1238975,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.72.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence73id0000268,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence73id0001121,1.215318000,1215318,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.73.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence74id0000269,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence74id0001122,1.218773000,1218773,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.74.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence75id0000270,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence75id0001123,0.963129000,963129,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.75.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence8id0000271,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence8id0001124,1.276710000,1276710,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.8.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence9id0000272,mapmap080603ilmn-ga0010003205wwaaxxtaq1s5sequence9id0001125,1.270783000,1270783,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.9.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence1id0000273,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence1id0001126,1.310945000,1310945,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.1.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence10id0000274,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence10id0001127,1.272240000,1272240,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.10.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence11id0000275,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence11id0001128,1.268394000,1268394,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.11.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence12id0000276,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence12id0001129,1.278846000,1278846,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.12.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence13id0000277,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence13id0001130,1.235105000,1235105,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.13.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence14id0000278,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence14id0001131,1.250256000,1250256,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.14.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence15id0000279,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence15id0001132,1.260758000,1260758,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.15.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence16id0000280,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence16id0001133,1.237207000,1237207,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.16.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence17id0000281,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence17id0001134,1.250493000,1250493,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.17.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence18id0000282,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence18id0001135,1.238918000,1238918,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.18.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence19id0000283,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence19id0001136,1.221448000,1221448,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.19.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence2id0000284,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence2id0001137,1.291710000,1291710,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.2.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence20id0000285,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence20id0001138,1.236338000,1236338,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.20.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence21id0000286,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence21id0001139,1.223089000,1223089,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.21.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence22id0000287,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence22id0001140,1.231940000,1231940,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.22.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence23id0000288,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence23id0001141,1.226178000,1226178,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.23.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence24id0000289,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence24id0001142,1.253131000,1253131,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.24.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence25id0000290,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence25id0001143,1.207609000,1207609,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.25.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence26id0000291,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence26id0001144,1.248810000,1248810,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.26.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence27id0000292,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence27id0001145,1.206256000,1206256,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.27.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence28id0000293,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence28id0001146,1.256430000,1256430,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.28.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence29id0000294,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence29id0001147,1.215092000,1215092,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.29.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence3id0000295,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence3id0001148,1.311343000,1311343,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.3.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence30id0000296,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence30id0001149,1.263873000,1263873,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.30.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence31id0000297,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence31id0001150,1.222557000,1222557,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.31.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence32id0000298,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence32id0001151,1.249807000,1249807,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.32.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence33id0000299,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence33id0001152,1.247478000,1247478,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.33.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence34id0000300,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence34id0001153,1.259218000,1259218,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.34.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence35id0000301,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence35id0001154,1.281495000,1281495,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.35.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence36id0000302,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence36id0001155,1.264214000,1264214,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.36.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence37id0000303,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence37id0001156,1.292066000,1292066,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.37.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence38id0000304,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence38id0001157,1.263972000,1263972,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.38.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence39id0000305,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence39id0001158,1.302833000,1302833,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.39.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence4id0000306,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence4id0001159,1.290040000,1290040,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.4.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence40id0000307,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence40id0001160,1.291806000,1291806,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.40.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence41id0000308,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence41id0001161,1.288694000,1288694,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.41.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence42id0000309,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence42id0001162,1.322668000,1322668,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.42.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence43id0000310,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence43id0001163,1.280243000,1280243,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.43.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence44id0000311,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence44id0001164,1.326924000,1326924,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.44.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence45id0000312,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence45id0001165,1.309762000,1309762,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.45.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence46id0000313,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence46id0001166,1.321710000,1321710,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.46.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence47id0000314,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence47id0001167,1.322522000,1322522,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.47.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence48id0000315,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence48id0001168,1.332225000,1332225,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.48.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence49id0000316,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence49id0001169,1.315443000,1315443,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.49.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence5id0000317,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence5id0001170,1.292282000,1292282,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.5.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence50id0000318,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence50id0001171,1.337233000,1337233,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.50.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence51id0000319,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence51id0001172,1.320939000,1320939,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.51.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence52id0000320,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence52id0001173,1.295657000,1295657,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.52.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence53id0000321,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence53id0001174,1.286447000,1286447,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.53.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence54id0000322,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence54id0001175,1.290695000,1290695,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.54.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence55id0000323,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence55id0001176,1.284550000,1284550,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.55.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence56id0000324,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence56id0001177,1.271293000,1271293,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.56.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence57id0000325,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence57id0001178,1.267845000,1267845,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.57.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence58id0000326,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence58id0001179,1.263947000,1263947,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.58.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence59id0000327,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence59id0001180,1.252236000,1252236,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.59.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence6id0000328,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence6id0001181,1.306215000,1306215,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.6.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence60id0000329,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence60id0001182,1.246683000,1246683,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.60.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence61id0000330,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence61id0001183,1.266031000,1266031,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.61.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence62id0000331,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence62id0001184,1.254608000,1254608,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.62.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence63id0000332,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence63id0001185,1.231085000,1231085,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.63.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence64id0000333,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence64id0001186,1.235368000,1235368,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.64.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence65id0000334,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence65id0001187,1.231199000,1231199,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.65.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence66id0000335,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence66id0001188,1.231382000,1231382,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.66.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence67id0000336,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence67id0001189,1.231026000,1231026,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.67.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence68id0000337,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence68id0001190,1.194808000,1194808,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.68.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence69id0000338,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence69id0001191,1.208678000,1208678,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.69.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence7id0000339,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence7id0001192,1.314337000,1314337,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.7.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence70id0000340,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence70id0001193,1.209336000,1209336,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.70.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence71id0000341,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence71id0001194,1.195199000,1195199,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.71.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence72id0000342,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence72id0001195,1.194255000,1194255,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.72.nocontam.bfq
