activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
mutationoverlapid0000743,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,9.846000,12.817702,35.8115
frequencyid0000744,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,122.877000,159.963513,70.8261
mutationoverlapid0000745,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.861000,6.328138,55.503
frequencyid0000746,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,122.262000,133.376727,71.1284
mutationoverlapid0000747,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,3.569000,3.893455,90.8378
frequencyid0000748,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,124.448000,162.008669,70.2904
mutationoverlapid0000749,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,5.286000,5.766545,70.3178
frequencyid0000750,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,104.683000,114.199636,78.3967
mutationoverlapid0000751,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,2.300000,2.994182,82.3913
frequencyid0000752,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,133.840000,174.235345,67.6166
mutationoverlapid0000753,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,45.296000,58.967156,42.1605
frequencyid0000754,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,104.058000,113.517818,80.508
mutationoverlapid0000755,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,5.923000,7.710669,55.9683
frequencyid0000756,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,102.481000,111.797455,80.0665
mutationoverlapid0000757,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.697000,4.033091,83.5001
frequencyid0000758,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,134.745000,175.413491,66.5687
mutationoverlapid0000759,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.922000,4.278545,67.5676
frequencyid0000760,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,133.662000,174.003622,67.0841
mutationoverlapid0000761,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.621000,3.950182,87.5725
frequencyid0000762,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,136.738000,178.008015,65.7279
mutationoverlapid0000763,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,7.200000,9.373091,53.5972
frequencyid0000764,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,108.718000,118.601455,78.4304
mutationoverlapid0000765,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,3.173000,3.461455,58.9663
frequencyid0000766,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,110.135000,120.147273,78.1586
mutationoverlapid0000767,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,37.257000,48.501840,48.8928
frequencyid0000768,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,109.490000,119.443636,79.694
mutationoverlapid0000769,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,3.711000,4.831047,88.0356
frequencyid0000770,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,117.703000,153.227905,74.9718
mutationoverlapid0000771,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.154000,5.407753,79.6822
frequencyid0000772,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,128.850000,167.739273,68.253
mutationoverlapid0000773,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.467000,5.815222,59.8164
frequencyid0000774,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,109.075000,118.990909,78.8916
mutationoverlapid0000775,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,4.677000,5.102182,63.8657
frequencyid0000776,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,112.084000,122.273455,77.5294
mutationoverlapid0000777,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,7.152000,9.310604,57.5923
frequencyid0000778,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,146.589000,190.832225,60.9602
mutationoverlapid0000779,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,3.230000,4.204873,58.5759
frequencyid0000780,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,118.102000,128.838545,73.9505
mutationoverlapid0000781,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,40.190000,43.843636,44.6778
frequencyid0000782,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,122.948000,134.125091,73.3765
mutationoverlapid0000783,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,6.269000,8.161098,53.7885
frequencyid0000784,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,140.517000,182.927585,62.9668
mutationoverlapid0000785,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,6.713000,8.739105,52.6441
frequencyid0000786,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,112.513000,122.741455,76.9964
mutationoverlapid0000787,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.020000,3.294545,83.9735
frequencyid0000788,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,147.243000,191.683615,60.3601
mutationoverlapid0000789,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,3.731000,4.857084,85.6607
frequencyid0000790,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,103.910000,113.356364,82.7264
mutationoverlapid0000791,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,4.746000,5.177455,75.0948
frequencyid0000792,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,105.120000,114.676364,79.7603
mutationoverlapid0000793,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,2.904000,3.168000,62.3278
frequencyid0000794,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,119.240000,155.228800,74.6771
mutationoverlapid0000795,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,36.145000,39.430909,51.44
frequencyid0000796,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,120.578000,156.970633,74.5269
mutationoverlapid0000797,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,4.248000,4.634182,71.0687
frequencyid0000798,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,105.867000,115.491273,79.648
mutationoverlapid0000799,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,3.722000,4.845367,88.9844
frequencyid0000800,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,109.626000,119.592000,74.4094
mutationoverlapid0000801,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,2.863000,3.123273,90.0454
frequencyid0000802,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,106.109000,115.755273,79.5965
mutationoverlapid0000803,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.525000,3.845455,88.6525
frequencyid0000804,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,121.063000,157.602015,74.1102
mutationoverlapid0000805,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,13.714000,14.960727,32.9809
frequencyid0000806,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,117.053000,127.694182,76.5867
mutationoverlapid0000807,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,14.338000,15.641455,16.4319
frequencyid0000808,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,113.609000,123.937091,78.8617
mutationoverlapid0000809,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,31.091000,33.917455,62.4393
frequencyid0000810,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,107.317000,117.073091,83.9811
mutationoverlapid0000811,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,5.168000,5.637818,64.5898
frequencyid0000812,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,109.710000,119.683636,81.6279
mutationoverlapid0000813,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,14.107000,15.389455,27.0079
frequencyid0000814,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,113.263000,123.559636,78.9446
mutationoverlapid0000815,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,10.968000,11.965091,28.419
frequencyid0000816,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,107.245000,116.994545,83.0342
mutationoverlapid0000817,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,14.804000,16.149818,24.7298
frequencyid0000818,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,111.943000,122.119636,80.1488
mutationoverlapid0000819,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.010000,4.374545,94.9875
frequencyid0000820,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,115.074000,125.535273,77.9438
mutationoverlapid0000821,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,9.188000,10.023273,24.7279
frequencyid0000822,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,107.199000,116.944364,84.081
mutationoverlapid0000823,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,20.288000,22.132364,85.6171
frequencyid0000824,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,115.278000,125.757818,76.2617
mutationoverlapid0000825,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.139000,4.515273,73.7376
frequencyid0000826,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,113.928000,124.285091,77.2505
mutationoverlapid0000827,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.469000,3.784364,89.7665
frequencyid0000828,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,97.657000,106.534909,84.9954
mutationoverlapid0000829,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,2.554000,2.786182,100.0
frequencyid0000830,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,100.836000,110.002909,83.6546
mutationoverlapid0000831,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.245000,4.630909,71.9435
frequencyid0000832,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,107.060000,116.792727,83.6746
mutationoverlapid0000833,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.616000,5.035636,85.5503
frequencyid0000834,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,129.290000,168.312073,69.191
mutationoverlapid0000835,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,2.451000,3.190756,76.377
frequencyid0000836,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,115.873000,126.406909,70.7223
mutationoverlapid0000837,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,31.030000,33.850909,57.5572
frequencyid0000838,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,124.575000,162.174000,72.3733
mutationoverlapid0000839,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,3.704000,4.821935,86.1771
frequencyid0000840,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,113.805000,124.150909,75.9562
mutationoverlapid0000841,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.930000,4.287273,81.145
frequencyid0000842,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,130.191000,169.485011,69.4149
mutationoverlapid0000843,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.132000,5.379113,63.1413
frequencyid0000844,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,128.693000,167.534887,69.2944
mutationoverlapid0000845,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,7.399000,9.632153,45.1142
frequencyid0000846,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,124.318000,161.839433,71.7096
mutationoverlapid0000847,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.410000,5.741018,94.195
frequencyid0000848,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,110.501000,120.546545,80.5269
mutationoverlapid0000849,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,1.805000,1.969091,94.903
frequencyid0000850,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,91.434000,119.030444,92.6953
mutationoverlapid0000851,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,33.169000,36.184364,57.4633
frequencyid0000852,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,112.722000,122.969455,81.0294
mutationoverlapid0000853,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.778000,4.121455,84.8332
frequencyid0000854,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,110.083000,120.090545,80.4974
mutationoverlapid0000855,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.825000,4.172727,84.6013
frequencyid0000856,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,109.958000,119.954182,80.8345
mutationoverlapid0000857,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,3.583000,4.664415,76.3606
frequencyid0000858,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,110.782000,120.853091,81.1025
mutationoverlapid0000859,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.318000,5.621251,79.1802
frequencyid0000860,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,92.663000,120.630378,92.518
mutationoverlapid0000861,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.769000,6.208371,81.9249
frequencyid0000862,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,100.318000,109.437818,85.9068
mutationoverlapid0000863,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,1.886000,2.455229,100.0
frequencyid0000864,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,102.268000,111.565091,84.8183
mutationoverlapid0000865,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,29.650000,38.598909,63.6391
frequencyid0000866,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,106.705000,138.910509,80.9259
mutationoverlapid0000867,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,5.771000,6.295636,54.1847
frequencyid0000868,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,112.264000,146.147316,77.4719
mutationoverlapid0000869,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,5.739000,6.260727,55.846
frequencyid0000870,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,102.893000,112.246909,84.929
mutationoverlapid0000871,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,3.867000,4.218545,66.0719
frequencyid0000872,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,103.367000,112.764000,85.0958
mutationoverlapid0000873,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.423000,5.757942,74.3387
frequencyid0000874,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,113.921000,124.277455,75.5216
mutationoverlapid0000875,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,4.470000,4.876364,83.6913
frequencyid0000876,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,109.786000,119.766545,78.0172
mutationoverlapid0000877,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,1.610000,1.756364,100.0621
frequencyid0000878,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,119.817000,155.979949,75.2306
mutationoverlapid0000879,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,32.068000,34.983273,53.7732
frequencyid0000880,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,103.737000,113.167636,80.1903
mutationoverlapid0000881,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,3.615000,3.943636,79.4191
frequencyid0000882,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,98.942000,107.936727,80.6371
mutationoverlapid0000883,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,4.941000,6.432284,79.235
frequencyid0000884,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,102.063000,111.341455,81.1283
mutationoverlapid0000885,mutation_overlap,pegasus-3,48,1200,460.800000,422.400000,1.090909091,2.557000,2.789455,91.5526
frequencyid0000886,frequency,pegasus-3,48,1200,460.800000,422.400000,1.090909091,106.975000,116.700000,79.4242
mutationoverlapid0000887,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,3.652000,3.984000,79.9562
frequencyid0000888,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,109.082000,118.998545,74.8813
mutationoverlapid0000889,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,5.133000,6.682233,76.8946
frequencyid0000890,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,132.000000,171.840000,66.7205
mutationoverlapid0000891,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,1.820000,1.985455,97.1978
frequencyid0000892,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,132.916000,173.032465,66.1087
mutationoverlapid0000893,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,42.290000,46.134545,42.4025
frequencyid0000894,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,107.596000,117.377455,82.3237
mutationoverlapid0000895,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,3.553000,3.876000,87.025
frequencyid0000896,frequency,pegasus-4,48,1200,460.800000,422.400000,1.090909091,116.342000,126.918545,78.0741
mutationoverlapid0000897,mutation_overlap,pegasus-4,48,1200,460.800000,422.400000,1.090909091,3.332000,3.634909,93.0972
frequencyid0000898,frequency,pegasus-5,48,1200,460.800000,422.400000,1.090909091,115.701000,126.219273,73.7824
mutationoverlapid0000899,mutation_overlap,pegasus-5,48,1200,460.800000,422.400000,1.090909091,2.745000,2.994545,92.6776
frequencyid0000900,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,140.579000,183.008298,62.8586
mutationoverlapid0000901,mutation_overlap,pegasus-2,48,1432,549.888000,422.400000,1.301818182,3.491000,4.544647,93.1538
frequencyid0000902,frequency,pegasus-2,48,1432,549.888000,422.400000,1.301818182,136.181000,177.282902,65.095
