activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
mdifffitid0004892,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0004893,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004894,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,15.413000,16.814182,0.026
mdifffitid0004895,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,60.0
mdifffitid0004896,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004897,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,28.5714
mdifffitid0004898,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0004899,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0004900,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,5.144000,5.611636,0.0583
mdifffitid0004901,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,10.414000,14.011564,0.0384
mdifffitid0004902,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,5.055000,5.514545,0.0791
mdifffitid0004903,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.006000,0.014182,33.3333
mdifffitid0004904,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,60.0
mdifffitid0004905,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0004906,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0004907,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0004908,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.039000,0.042545,7.6923
mdifffitid0004909,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0004910,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0004911,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.006000,0.014182,33.3333
mdifffitid0004912,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0004913,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0004914,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0004915,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004916,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004917,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0004918,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004919,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,42.8571
mdifffitid0004920,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,22.2222
mdifffitid0004921,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0004922,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,12.5
mdifffitid0004923,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004924,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.006000,0.008073,33.3333
mdifffitid0004925,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,28.5714
mdifffitid0004926,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0004927,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0004928,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,14.2857
mdifffitid0004929,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,22.2222
mdifffitid0004930,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004931,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,14.2857
mdifffitid0004932,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0004933,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0004934,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.006000,0.008073,50.0
mdifffitid0004935,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004936,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004937,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0004938,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.007000,0.009418,14.2857
mdifffitid0004939,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0004940,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0004941,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004942,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0004943,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.004000,0.004364,50.0
mdifffitid0004944,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004945,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0004946,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.006000,0.008073,50.0
mdifffitid0004947,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0004948,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,9.773000,10.661455,0.0409
mdifffitid0004949,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0004950,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0004951,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004952,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0004953,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004954,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,3.084000,7.289455,0.1297
mdifffitid0004955,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,12.512000,13.649455,0.032
mdifffitid0004956,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,3.263000,3.559636,0.1226
mdifffitid0004957,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.091000,0.122436,3.2967
mdifffitid0004958,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0004959,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0004960,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004961,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004962,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004963,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004964,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004965,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004966,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.007000,0.009418,42.8571
mdifffitid0004967,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0004968,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0004969,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004970,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0004971,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.007000,0.009418,14.2857
mdifffitid0004972,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0004973,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.005000,0.006727,40.0
mdifffitid0004974,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0004975,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004976,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0004977,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0004978,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004979,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004980,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004981,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004982,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0004983,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0004984,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004985,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004986,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004987,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004988,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,12.5
mdifffitid0004989,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.006000,0.008073,33.3333
mdifffitid0004990,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0004991,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0004992,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0004993,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004994,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0004995,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,28.5714
mdifffitid0004996,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0004997,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0004998,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0004999,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005000,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005001,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,21.753000,23.730545,0.0184
mdifffitid0005002,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005003,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.007000,0.009418,42.8571
mdifffitid0005004,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005005,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0005006,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005007,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,1.872000,2.042182,0.2137
mdifffitid0005008,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,14.684000,19.756655,0.0204
mdifffitid0005009,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,3.736000,4.075636,0.1071
mdifffitid0005010,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005011,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0005012,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,28.5714
mdifffitid0005013,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0005014,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005015,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005016,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,37.5
mdifffitid0005017,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005018,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005019,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0005020,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005021,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005022,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,22.2222
mdifffitid0005023,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005024,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.006000,0.008073,33.3333
mdifffitid0005025,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005026,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005027,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005028,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005029,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0005030,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005031,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0005032,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005033,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0005034,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005035,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005036,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005037,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005038,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005039,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005040,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005041,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005042,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0005043,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005044,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0005045,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005046,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005047,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0005048,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,60.0
mdifffitid0005049,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005050,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005051,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005052,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0005053,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,14.957000,20.123964,0.0201
mdifffitid0005054,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0005055,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0005056,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.085000,0.092727,2.3529
mdifffitid0005057,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005058,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005059,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,5.839000,6.369818,0.0856
mdifffitid0005060,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,16.388000,38.735273,0.0183
mdifffitid0005061,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,2.765000,3.016364,0.1447
mdifffitid0005062,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005063,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005064,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,40.0
mdifffitid0005065,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,22.2222
mdifffitid0005066,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005067,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005068,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005069,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0005070,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005071,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005072,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0005073,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0005074,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.004000,0.004364,50.0
mdifffitid0005075,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,28.5714
mdifffitid0005076,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0005077,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0005078,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005079,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.006000,0.008073,33.3333
mdifffitid0005080,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.006000,0.014182,33.3333
mdifffitid0005081,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0005082,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005083,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005084,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005085,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005086,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0005087,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005088,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,22.2222
mdifffitid0005089,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,37.5
mdifffitid0005090,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.008000,0.010764,25.0
mdifffitid0005091,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0005092,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0005093,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,22.2222
mdifffitid0005094,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005095,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005096,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005097,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0005098,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0005099,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005100,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0005101,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0005102,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0005103,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.005000,0.011818,40.0
mdifffitid0005104,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,17.524000,19.117091,0.0171
mdifffitid0005105,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,42.8571
mdifffitid0005106,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005107,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,22.2222
mdifffitid0005108,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.006000,0.008073,33.3333
mdifffitid0005109,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0005110,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,5.185000,12.255455,0.0964
mdifffitid0005111,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,11.577000,27.363818,0.0259
mdifffitid0005112,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,4.612000,5.031273,0.065
mdifffitid0005113,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.005000,0.005455,60.0
mdifffitid0005114,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.008000,0.018909,25.0
mdifffitid0005115,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,22.2222
mdifffitid0005116,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
mdifffitid0005117,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.006000,0.006545,33.3333
mdifffitid0005118,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005119,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0005120,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005121,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,37.5
mdifffitid0005122,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005123,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.108000,0.117818,1.8519
mdifffitid0005124,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,22.2222
mdifffitid0005125,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005126,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005127,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005128,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.009000,0.021273,33.3333
mdifffitid0005129,mdifffit,compute-7,48,1200,460.800000,422.400000,1.090909091,0.007000,0.007636,42.8571
mdifffitid0005130,mdifffit,compute-3,48,2600,998.400000,422.400000,2.363636364,0.007000,0.016545,28.5714
mdifffitid0005131,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.007000,0.009418,28.5714
mdifffitid0005132,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005133,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.009000,0.009818,33.3333
mdifffitid0005134,mdifffit,compute-4,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005135,mdifffit,compute-5,48,1200,460.800000,422.400000,1.090909091,0.008000,0.008727,25.0
mdifffitid0005136,mdifffit,compute-6,48,1480,568.320000,422.400000,1.345454545,0.009000,0.012109,33.3333
