activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
fertilizerincreasecyclesid0004753,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.641000,1.790182,100.0609
cyclesfertilizerincreaseoutputparserid0004754,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,98.2456
baselinecyclesid0004755,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,52.991000,69.514557,15.5309
cyclesid0004756,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.244000,3.544807,50.709
fertilizerincreasecyclesid0004757,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.553000,5.972708,38.4142
cyclesfertilizerincreaseoutputparserid0004758,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.048000,0.062967,100.0
baselinecyclesid0004759,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,43.725000,57.359250,14.7238
cyclesid0004760,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.118000,2.314396,66.7611
fertilizerincreasecyclesid0004761,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.889000,2.060727,71.3076
cyclesfertilizerincreaseoutputparserid0004762,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.058000,0.076085,98.2759
baselinecyclesid0004763,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,54.223000,71.130717,16.0449
cyclesid0004764,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.810000,1.974545,97.3481
fertilizerincreasecyclesid0004765,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.682000,2.206478,100.0595
cyclesfertilizerincreaseoutputparserid0004766,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,100.0
baselinecyclesid0004767,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,53.402000,70.053715,15.08
cyclesid0004768,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.909000,3.816079,59.6081
fertilizerincreasecyclesid0004769,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.757000,1.916727,99.9431
cyclesfertilizerincreaseoutputparserid0004770,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,100.0
baselinecyclesid0004771,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,50.665000,66.463268,12.5116
cyclesid0004772,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.559000,1.700727,87.7486
fertilizerincreasecyclesid0004773,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.469000,2.697944,55.326
cyclesfertilizerincreaseoutputparserid0004774,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.044000,0.057720,100.0
baselinecyclesid0004775,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,68.238000,74.441455,11.7193
cyclesid0004776,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.639000,1.790980,100.0
fertilizerincreasecyclesid0004777,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.641000,1.790182,100.0
cyclesfertilizerincreaseoutputparserid0004778,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0004779,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,67.952000,74.129455,11.3404
cyclesid0004780,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.593000,3.401545,65.484
fertilizerincreasecyclesid0004781,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.725000,3.574705,61.6881
cyclesfertilizerincreaseoutputparserid0004782,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,100.0
baselinecyclesid0004783,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,40.029000,52.510770,15.931
cyclesid0004784,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.579000,4.694997,39.9274
fertilizerincreasecyclesid0004785,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.319000,1.438909,100.0758
cyclesfertilizerincreaseoutputparserid0004786,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.057000,0.074774,98.2456
baselinecyclesid0004787,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,57.119000,74.929743,15.0213
cyclesid0004788,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.464000,2.692480,67.9383
fertilizerincreasecyclesid0004789,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.637000,2.881522,63.0262
cyclesfertilizerincreaseoutputparserid0004790,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.049000,0.053544,97.9592
baselinecyclesid0004791,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,33.216000,36.296029,24.5093
cyclesid0004792,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,22.549000,24.598909,8.4394
fertilizerincreasecyclesid0004793,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,22.791000,24.862909,7.9812
cyclesfertilizerincreaseoutputparserid0004794,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.054000,0.070838,98.1481
baselinecyclesid0004795,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,15.965000,17.445391,18.6596
cyclesid0004796,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,31.285000,34.129091,5.6289
fertilizerincreasecyclesid0004797,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,52.947000,57.856631,3.5299
cyclesfertilizerincreaseoutputparserid0004798,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.051000,0.066903,98.0392
baselinecyclesid0004799,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,20.872000,22.807404,18.6662
cyclesid0004800,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,35.060000,38.247273,5.7302
fertilizerincreasecyclesid0004801,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,37.052000,40.420364,5.4869
cyclesfertilizerincreaseoutputparserid0004802,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.048000,0.052364,100.0
baselinecyclesid0004803,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.621000,4.750094,99.1991
cyclesid0004804,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.744000,2.287811,100.0
fertilizerincreasecyclesid0004805,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.815000,1.983300,96.9146
cyclesfertilizerincreaseoutputparserid0004806,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.058000,0.063378,98.2759
baselinecyclesid0004807,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.742000,2.996258,99.1977
cyclesid0004808,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.669000,2.189425,87.118
fertilizerincreasecyclesid0004809,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.477000,1.613958,100.0
cyclesfertilizerincreaseoutputparserid0004810,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.057000,0.074774,100.0
baselinecyclesid0004811,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.277000,3.580867,98.4132
cyclesid0004812,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.944000,2.124262,97.9938
fertilizerincreasecyclesid0004813,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,37.439000,40.842545,5.326
cyclesfertilizerincreaseoutputparserid0004814,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,100.0
baselinecyclesid0004815,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,33.424000,36.462545,11.8149
cyclesid0004816,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.104000,2.760065,81.0837
fertilizerincreasecyclesid0004817,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.879000,2.049818,93.5072
cyclesfertilizerincreaseoutputparserid0004818,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.050000,0.065591,98.0
baselinecyclesid0004819,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.703000,3.545845,98.1872
cyclesid0004820,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.622000,1.769455,91.5536
fertilizerincreasecyclesid0004821,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.469000,1.602545,100.0
cyclesfertilizerincreaseoutputparserid0004822,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,97.9592
baselinecyclesid0004823,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.226000,3.525138,100.0
cyclesid0004824,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.787000,1.949455,98.9927
fertilizerincreasecyclesid0004825,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.739000,1.900253,100.0
cyclesfertilizerincreaseoutputparserid0004826,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0004827,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.765000,4.107273,99.0173
cyclesid0004828,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.869000,2.451788,93.633
fertilizerincreasecyclesid0004829,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,68.438000,74.659636,3.1839
cyclesfertilizerincreaseoutputparserid0004830,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,97.9592
baselinecyclesid0004831,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.138000,3.423273,85.3091
cyclesid0004832,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.537000,1.679522,98.2433
fertilizerincreasecyclesid0004833,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.745000,1.906809,88.8825
cyclesfertilizerincreaseoutputparserid0004834,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,100.0
baselinecyclesid0004835,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.271000,4.290957,100.0306
cyclesid0004836,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.818000,2.384885,95.2695
fertilizerincreasecyclesid0004837,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.748000,1.910087,100.0
cyclesfertilizerincreaseoutputparserid0004838,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.053000,0.057915,98.1132
baselinecyclesid0004839,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,46.223000,50.425091,8.3443
cyclesid0004840,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,86.792000,94.682182,2.5774
fertilizerincreasecyclesid0004841,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,8.169000,8.911636,22.2793
cyclesfertilizerincreaseoutputparserid0004842,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.047000,0.051358,100.0
baselinecyclesid0004843,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,60.325000,65.809091,5.0825
cyclesid0004844,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,45.022000,59.060678,3.8914
fertilizerincreasecyclesid0004845,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,53.096000,57.922909,3.7216
cyclesfertilizerincreaseoutputparserid0004846,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,100.0
baselinecyclesid0004847,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.324000,3.632225,99.9699
cyclesid0004848,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.362000,2.576727,73.7087
fertilizerincreasecyclesid0004849,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.676000,1.828364,100.0
cyclesfertilizerincreaseoutputparserid0004850,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0004851,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,65.166000,71.090182,6.0261
cyclesid0004852,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,60.292000,65.773091,3.3537
fertilizerincreasecyclesid0004853,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,62.361000,68.030182,3.4268
cyclesfertilizerincreaseoutputparserid0004854,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,100.0
baselinecyclesid0004855,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,49.858000,54.390545,5.7604
cyclesid0004856,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,4.466000,4.872000,36.6323
fertilizerincreasecyclesid0004857,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,5.332000,5.816727,28.8822
cyclesfertilizerincreaseoutputparserid0004858,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.046000,0.050182,100.0
baselinecyclesid0004859,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,65.284000,71.218909,5.6354
cyclesid0004860,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,67.631000,73.779273,3.1421
fertilizerincreasecyclesid0004861,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.778000,1.939636,100.0
cyclesfertilizerincreaseoutputparserid0004862,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.041000,0.044727,100.0
baselinecyclesid0004863,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,44.611000,48.666545,8.935
cyclesid0004864,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,5.718000,6.237818,31.9517
fertilizerincreasecyclesid0004865,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.748000,1.910087,100.0
cyclesfertilizerincreaseoutputparserid0004866,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.041000,0.044727,97.561
baselinecyclesid0004867,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,4.372000,4.769455,65.7136
cyclesid0004868,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.511000,1.648364,97.2866
fertilizerincreasecyclesid0004869,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,60.509000,66.009818,2.8442
cyclesfertilizerincreaseoutputparserid0004870,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.044000,0.048000,100.0
baselinecyclesid0004871,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,3.298000,3.597818,97.2711
cyclesid0004872,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,68.386000,74.602909,2.8456
fertilizerincreasecyclesid0004873,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.768000,1.931942,100.0
cyclesfertilizerincreaseoutputparserid0004874,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,100.0
baselinecyclesid0004875,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,68.146000,74.341091,5.3561
cyclesid0004876,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,65.230000,85.569900,3.4723
fertilizerincreasecyclesid0004877,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,54.151000,59.172275,3.8467
cyclesfertilizerincreaseoutputparserid0004878,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.051000,0.055636,100.0
baselinecyclesid0004879,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,59.733000,65.163273,5.2751
cyclesid0004880,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,57.635000,75.606641,3.3348
fertilizerincreasecyclesid0004881,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,55.296000,72.538298,3.342
cyclesfertilizerincreaseoutputparserid0004882,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,97.9592
baselinecyclesid0004883,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,65.632000,71.598545,5.7015
cyclesid0004884,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,67.232000,88.196160,3.4537
fertilizerincreasecyclesid0004885,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,68.790000,90.239973,3.4104
cyclesfertilizerincreaseoutputparserid0004886,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.055000,0.060000,100.0
baselinecyclesid0004887,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,73.719000,80.420727,5.3134
cyclesid0004888,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.394000,2.611636,72.1387
fertilizerincreasecyclesid0004889,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.982000,2.600024,91.9778
cyclesfertilizerincreaseoutputparserid0004890,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,98.0
baselinecyclesid0004891,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,58.971000,64.332000,5.2551
cyclesid0004892,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,7.226000,7.882909,21.5749
fertilizerincreasecyclesid0004893,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.485000,1.620000,100.0673
cyclesfertilizerincreaseoutputparserid0004894,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.054000,0.058909,100.0
baselinecyclesid0004895,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,69.258000,75.554182,5.3626
cyclesid0004896,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,15.633000,17.082605,12.6399
fertilizerincreasecyclesid0004897,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.680000,1.832727,100.0
cyclesfertilizerincreaseoutputparserid0004898,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.053000,0.057818,100.0
baselinecyclesid0004899,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,7.969000,8.693455,43.9704
cyclesid0004900,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,52.935000,57.747273,3.7442
fertilizerincreasecyclesid0004901,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,51.119000,55.766182,3.979
cyclesfertilizerincreaseoutputparserid0004902,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.052000,0.056727,100.0
baselinecyclesid0004903,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,27.770000,30.294545,10.9111
cyclesid0004904,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.479000,1.613455,100.0
fertilizerincreasecyclesid0004905,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.556000,3.879273,43.1665
cyclesfertilizerincreaseoutputparserid0004906,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0004907,baseline_cycles,compute-4,48,1280,491.520000,422.400000,1.163636364,3.227000,3.755055,100.0
cyclesid0004908,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,27.923000,30.461455,7.4741
fertilizerincreasecyclesid0004909,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.748000,1.906909,99.9428
cyclesfertilizerincreaseoutputparserid0004910,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.049000,0.053544,100.0
baselinecyclesid0004911,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,35.632000,46.742705,9.7665
cyclesid0004912,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,12.138000,13.241455,15.3238
fertilizerincreasecyclesid0004913,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,4.762000,5.194909,36.9383
cyclesfertilizerincreaseoutputparserid0004914,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.056000,0.061193,100.0
baselinecyclesid0004915,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,32.953000,43.228345,8.8672
cyclesid0004916,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,9.097000,9.924000,17.7091
fertilizerincreasecyclesid0004917,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,11.347000,12.378545,14.4179
cyclesfertilizerincreaseoutputparserid0004918,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,98.0
baselinecyclesid0004919,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,36.798000,40.143273,9.8973
cyclesid0004920,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.768000,1.928727,98.2466
fertilizerincreasecyclesid0004921,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.303000,3.603273,53.8904
cyclesfertilizerincreaseoutputparserid0004922,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.055000,0.060100,100.0
baselinecyclesid0004923,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,10.249000,11.180727,33.613
cyclesid0004924,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.749000,1.908000,97.7702
fertilizerincreasecyclesid0004925,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,6.164000,6.724364,30.6295
cyclesfertilizerincreaseoutputparserid0004926,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,100.0
baselinecyclesid0004927,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.657000,2.898545,99.2473
cyclesid0004928,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.158000,2.354182,70.3892
fertilizerincreasecyclesid0004929,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.055000,2.241818,73.1873
cyclesfertilizerincreaseoutputparserid0004930,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0004931,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.186000,3.475636,100.0
cyclesid0004932,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.740000,2.282564,100.0
fertilizerincreasecyclesid0004933,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.888000,2.059636,95.4979
cyclesfertilizerincreaseoutputparserid0004934,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,98.2143
baselinecyclesid0004935,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.260000,3.562291,100.0
cyclesid0004936,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.858000,2.026909,93.0571
fertilizerincreasecyclesid0004937,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.718000,2.253704,99.9418
cyclesfertilizerincreaseoutputparserid0004938,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.058000,0.063273,100.0
baselinecyclesid0004939,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,5.145000,6.749305,100.0
cyclesid0004940,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.337000,1.460976,100.0
fertilizerincreasecyclesid0004941,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,7.993000,8.719636,17.5904
cyclesfertilizerincreaseoutputparserid0004942,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,100.0
baselinecyclesid0004943,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,6.947000,9.113201,100.0
cyclesid0004944,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,6.430000,7.014545,27.4339
fertilizerincreasecyclesid0004945,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,6.992000,7.627636,25.286
cyclesfertilizerincreaseoutputparserid0004946,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,98.2143
baselinecyclesid0004947,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,10.628000,11.594182,65.3557
cyclesid0004948,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.956000,4.315636,41.0768
fertilizerincreasecyclesid0004949,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.600000,1.748364,100.0
cyclesfertilizerincreaseoutputparserid0004950,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,98.2456
baselinecyclesid0004951,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,5.165000,5.634545,100.0
cyclesid0004952,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.315000,3.616364,40.0
fertilizerincreasecyclesid0004953,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.673000,1.828133,81.2313
cyclesfertilizerincreaseoutputparserid0004954,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.042000,0.045818,97.619
baselinecyclesid0004955,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,7.051000,7.692000,100.0
cyclesid0004956,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.034000,2.218909,82.8909
fertilizerincreasecyclesid0004957,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.689000,1.842545,100.0
