activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence73id0001271,map,compute-5,48,1200,460.800000,422.400000,1.090909091,31.042000,33.864000,100.0032
mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence74id0001272,map,compute-6,48,1200,460.800000,422.400000,1.090909091,28.799000,31.417091,100.0035
mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence8id0001273,map,compute-5,48,1200,460.800000,422.400000,1.090909091,32.717000,35.691273,100.0031
mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence9id0001274,map,compute-3,48,1200,460.800000,422.400000,1.090909091,28.236000,30.802909,95.6864
pileuppileupid0001275,pileup,compute-3,48,1200,460.800000,422.400000,1.090909091,53.371000,58.222909,96.4925
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence1id0001276,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,0.081000,0.088364,100.0
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence10id0001277,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,18.252000,20.060607,0.4876
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence11id0001278,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,13.221000,15.324341,0.6656
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence12id0001279,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,13.835000,15.092727,0.7083
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence13id0001280,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,13.366000,15.492409,0.6584
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence14id0001281,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,0.066000,0.072000,100.0
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence15id0001282,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,13.261000,14.466545,0.7692
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence16id0001283,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,0.081000,0.088364,101.2346
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence17id0001284,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,20.137000,21.967636,0.4916
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence18id0001285,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,13.471000,15.614114,0.6236
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence19id0001286,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,9.918000,10.900784,1.0486
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence2id0001287,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,10.234000,11.164364,0.8306
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence20id0001288,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,9.473000,10.334182,1.0345
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence21id0001289,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,9.110000,9.938182,0.9111
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence22id0001290,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,9.332000,10.180364,1.1359
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence23id0001291,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,10.471000,11.508581,0.9264
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence24id0001292,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,8.987000,9.877530,1.1572
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence25id0001293,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,10.350000,11.375591,0.9662
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence26id0001294,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,11.445000,12.579095,0.8737
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence27id0001295,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,18.943000,20.665091,0.5754
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence28id0001296,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,8.384000,9.214778,1.2166
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence29id0001297,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,9.125000,10.029205,1.1507
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence3id0001298,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,13.285000,15.398523,0.6925
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence30id0001299,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,11.435000,13.254205,0.8133
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence31id0001300,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,12.102000,13.202182,0.7519
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence32id0001301,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,10.280000,11.214545,0.9241
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence33id0001302,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,10.892000,11.882182,0.8538
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence34id0001303,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,10.369000,11.396474,0.9548
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence35id0001304,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,0.070000,0.076364,100.0
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence36id0001305,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,11.786000,13.661045,0.7806
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence37id0001306,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,12.324000,13.444364,0.7059
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence38id0001307,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,7.483000,8.163273,1.0691
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence39id0001308,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,11.362000,12.394909,0.8097
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence4id0001309,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,21.350000,23.290909,0.4262
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence40id0001310,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,5.621000,6.132000,1.6367
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence41id0001311,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,0.069000,0.075273,101.4493
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence42id0001312,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,5.277000,5.756727,1.7624
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence43id0001313,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,18.811000,20.521091,0.4891
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence44id0001314,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,18.820000,20.530909,0.4835
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence45id0001315,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,10.564000,11.524364,0.9655
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence46id0001316,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,20.577000,22.447636,0.5637
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence47id0001317,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,12.844000,14.887364,0.7163
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence48id0001318,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,0.083000,0.090545,100.0
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence49id0001319,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,19.959000,23.134295,0.4159
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence5id0001320,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,13.219000,14.528883,0.7111
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence50id0001321,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,9.499000,10.440265,0.9685
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence51id0001322,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,14.171000,16.425477,0.7127
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence52id0001323,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,16.627000,18.138545,0.6135
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence53id0001324,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,12.736000,14.762182,0.7224
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence54id0001325,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,14.282000,16.554136,0.5882
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence55id0001326,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,9.047000,9.943475,1.0722
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence56id0001327,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,14.509000,15.828000,0.6548
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence57id0001328,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,11.887000,12.967636,0.9001
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence58id0001329,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,20.864000,22.760727,0.441
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence59id0001330,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,17.807000,19.425818,0.5391
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence6id0001331,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,13.275000,15.386932,0.6855
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence7id0001332,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,13.606000,14.954231,0.7423
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence8id0001333,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,8.538000,9.314182,1.0073
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence9id0001334,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,15.219000,16.727065,0.6571
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence1id0001335,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,7.710000,8.410909,1.0506
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence10id0001336,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,4.765000,5.523068,2.4344
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence11id0001337,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,6.621000,7.222909,1.3895
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence12id0001338,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,6.349000,6.926182,1.6223
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence13id0001339,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,6.537000,7.184757,1.5298
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence14id0001340,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,7.763000,8.998023,1.0434
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence15id0001341,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,6.167000,6.727636,1.4594
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence16id0001342,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,6.652000,7.311153,1.5033
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence17id0001343,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,6.894000,7.577133,1.436
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence18id0001344,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,6.353000,6.930545,1.3065
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence19id0001345,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,6.938000,7.568727,1.1819
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence2id0001346,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,2.335000,2.547273,3.3833
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence20id0001347,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,9.998000,10.906909,0.8602
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence21id0001348,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,9.938000,10.841455,0.7547
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence22id0001349,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,10.183000,11.108727,0.766
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence23id0001350,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,8.435000,9.776932,0.9959
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence24id0001351,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,10.305000,11.241818,0.8345
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence25id0001352,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,3.802000,4.147636,2.0516
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence26id0001353,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,8.508000,9.281455,1.1166
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence27id0001354,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,5.210000,5.683636,1.5931
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence28id0001355,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,8.204000,8.949818,1.0483
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence29id0001356,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,11.175000,12.952841,0.868
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence3id0001357,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,7.111000,7.757455,1.2094
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence30id0001358,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,10.030000,11.625682,0.8574
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence31id0001359,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,4.827000,5.265818,1.8438
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence32id0001360,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,6.092000,6.645818,1.6907
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence33id0001361,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,5.739000,6.260727,1.5856
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence34id0001362,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,6.646000,7.250182,1.5348
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence35id0001363,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,3.328000,3.657775,2.4038
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence36id0001364,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,6.122000,6.678545,1.3884
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence37id0001365,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,5.721000,6.241091,1.5207
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence38id0001366,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,8.312000,9.634364,1.2271
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence39id0001367,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,8.751000,10.143205,0.9827
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence4id0001368,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,8.863000,10.273023,1.0606
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence40id0001369,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,5.751000,6.273818,1.478
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence41id0001370,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,7.810000,8.583900,1.2036
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence42id0001371,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,11.040000,12.796364,0.788
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence43id0001372,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,4.845000,5.285455,1.6512
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence44id0001373,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,3.958000,4.350202,1.9454
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence45id0001374,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,6.060000,6.610909,1.5182
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence46id0001375,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,6.961000,7.593818,1.178
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence47id0001376,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,5.105000,5.917159,1.6063
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence48id0001377,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,6.677000,7.338630,1.3629
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence49id0001378,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,4.209000,4.878614,2.0195
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence5id0001379,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,3.767000,4.140275,2.2299
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence50id0001380,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,6.509000,7.100727,1.2137
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence51id0001381,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,9.999000,11.589750,0.9601
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence52id0001382,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,2.854000,3.113455,3.1184
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence53id0001383,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,5.509000,6.009818,1.7608
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence54id0001384,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,3.829000,4.438159,2.3766
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence55id0001385,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,7.718000,8.419636,0.9199
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence56id0001386,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,8.587000,9.367636,0.9433
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence57id0001387,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,7.434000,8.109818,1.2779
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence58id0001388,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,1.369000,1.493455,7.4507
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence59id0001389,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,8.433000,9.199636,0.9012
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence6id0001390,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,4.766000,5.524227,2.3919
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence60id0001391,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,7.123000,7.770545,1.2354
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence61id0001392,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,10.169000,11.093455,0.6687
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence62id0001393,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,7.329000,7.995273,1.1461
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence63id0001394,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,3.624000,3.983105,2.7318
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence64id0001395,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,3.376000,3.710531,2.3104
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence65id0001396,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,4.345000,5.036250,2.4626
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence66id0001397,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,5.186000,6.011045,1.6197
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence67id0001398,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,3.000000,3.297273,2.9667
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence68id0001399,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,4.000000,4.363636,1.575
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence7id0001400,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,7.766000,9.001500,1.0816
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence8id0001401,sol2sanger,compute-6,48,1200,460.800000,422.400000,1.090909091,6.215000,6.780000,1.2389
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence9id0001402,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,6.709000,7.318909,1.2073
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence1id0001403,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,0.079000,0.086182,100.0
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence10id0001404,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,13.379000,14.704737,0.74
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence11id0001405,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,0.404000,0.440727,20.0495
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence12id0001406,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,9.448000,10.951091,0.9632
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence13id0001407,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,8.130000,9.423409,0.984
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence14id0001408,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,20.887000,22.785818,0.5362
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence15id0001409,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,21.457000,23.407636,0.4847
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence16id0001410,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,15.499000,17.964750,0.5871
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence17id0001411,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,0.080000,0.087273,100.0
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence18id0001412,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,0.080000,0.087273,100.0
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence19id0001413,sol2sanger,compute-3,48,1200,460.800000,422.400000,1.090909091,20.707000,22.589455,0.4926
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence2id0001414,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,14.867000,16.340185,0.5583
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence20id0001415,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,10.735000,12.442841,0.9315
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence21id0001416,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,11.773000,12.843273,0.8494
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence22id0001417,sol2sanger,compute-4,48,1209,464.256000,422.400000,1.099090909,12.344000,13.567178,0.721
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence23id0001418,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,11.189000,12.206182,0.8759
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence24id0001419,sol2sanger,compute-5,48,1200,460.800000,422.400000,1.090909091,12.273000,13.388727,0.7822
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence25id0001420,sol2sanger,compute-7,48,1275,489.600000,422.400000,1.159090909,10.932000,12.671182,0.8416
